lon,lat,pickupcnt,dropoffcnt,roadname
-74.2269,40.4384,1,0,'NJMatawan Ave10003|NJMatawan Ave10003+NJCliffwood Ave+10003|NJCliffwood Ave10003'
-74.2267,40.6418,1,1,'NJBedle Pl10003+NJLouis Ave+10003|NJLouis Ave10003'
-74.2266,40.5706,1,1,'NJSalem Ave10003+NJEssex St+10003'
-74.2265,40.9656,0,1,'NJNevins Rd10003'
-74.2262,40.5750,2,1,'NJLowell St10003+NJPulaski Ave+10003'
-74.2260,40.4387,0,1,'NJPond St10003|NJPond St10003+NJCliffwood Ave+10003'
-74.2255,40.5746,2,0,'NJPulaski Ave10003+NJEmerson St+10003'
-74.2248,40.5709,2,0,'NJEssex St10003+NJBurlington St+10003|NJBurlington St10003'
-74.2245,40.5720,1,0,'NJTerminal Ave10003+NJHigh St+10003|NJTerminal Ave10003+NJEssex St+10003|NJHigh St10003|NJHigh St10003+NJEssex St+10003|NJHigh St10003+NJTerminal Rd+10003|NJEssex St10003|NJEssex St10003+NJTerminal Rd+10003'
-74.2242,40.6517,0,1,'NJMeredith Ave10003|NJMeredith Ave10003+NJLidgerwood Ave+10003'
-74.2240,40.5738,1,1,'NJAtlantic St10003+NJPulaski Ave+10003'
-74.2232,40.7147,0,1,'NJFabyan Pl10003|NJFabyan Pl10003+NJLyons Ave+10003'
-74.2232,40.6697,0,1,'NJOrchard St10003+NJCherry St+10003'
-74.2228,40.8333,1,2,'NJClaridge Dr10003'
-74.2224,40.6496,1,0,'NJUS Hwy 910002+NJMyrtle St+10002|NJMyrtle St10003+NJCarlton St+10003|NJMyrtle St10003+NJUS Hwy 1+10003'
-74.2223,40.7599,1,0,'NJPrinceton St10003|NJPrinceton St10003+NJCentral Ave+10003'
-74.2222,40.5422,0,1,'NYTurner St10003|NYTurner St10003+NYHarris Ln+10003|NYHarris Ln10003'
-74.2221,40.5727,0,1,'NJMiddlesex Ave10003|NJMiddlesex Ave10003+NJPulaski Ave+10003|NJCo Rd 60410003+NJPulaski Ave+10003|NJPulaski Ave10003'
-74.2219,40.6511,1,1,'NJS Elmora Ave10002+NJEdgar Rd+10002'
